1593561600000,1.00040000,1.00060000,1.00040000,1.00040000,947817.96000000,1593565199999,948280.73323200,2982,508838.08000000,509106.01990700,0
1593565200000,1.00050000,1.00060000,1.00040000,1.00060000,554343.43000000,1593568799999,554619.87595000,1870,327973.98000000,328146.88527000,0
1593568800000,1.00060000,1.00060000,1.00040000,1.00040000,707822.93000000,1593572399999,708180.90205200,2111,314713.41000000,314890.87948600,0
1593572400000,1.00040000,1.00050000,1.00040000,1.00040000,421475.14000000,1593575999999,421659.85583200,1995,161257.76000000,161338.38888000,0
1593576000000,1.00040000,1.00050000,1.00030000,1.00040000,1797149.04000000,1593579599999,1797852.17215600,3727,610768.83000000,611052.29069400,0
1593579600000,1.00040000,1.00040000,1.00030000,1.00030000,705952.51000000,1593583199999,706202.14499900,1580,378492.46000000,378643.85698400,0
1593583200000,1.00040000,1.00040000,1.00030000,1.00030000,644592.31000000,1593586799999,644818.88312000,2691,331954.27000000,332087.05170800,0
1593586800000,1.00030000,1.00040000,1.00030000,1.00040000,616314.15000000,1593590399999,616518.86547800,2419,198212.33000000,198291.61493200,0
1593590400000,1.00040000,1.00040000,1.00030000,1.00040000,1273153.76000000,1593593999999,1273561.92982900,4061,262237.01000000,262341.90480400,0
1593594000000,1.00040000,1.00040000,1.00030000,1.00040000,496997.13000000,1593597599999,497156.98663700,2174,107574.98000000,107618.00999200,0
1593597600000,1.00030000,1.00040000,1.00030000,1.00040000,690071.73000000,1593601199999,690324.28164400,2913,455301.25000000,455483.37050000,0
1593601200000,1.00030000,1.00040000,1.00030000,1.00040000,574372.96000000,1593604799999,574580.91917600,2546,356472.88000000,356615.46915200,0
1593604800000,1.00040000,1.00040000,1.00030000,1.00030000,1095056.23000000,1593608399999,1095408.36407200,4125,236172.03000000,236266.49881200,0
1593608400000,1.00030000,1.00040000,1.00010000,1.00010000,2457594.68000000,1593611999999,2458142.33323500,7351,327814.98000000,327922.09031400,0
1593612000000,1.00010000,1.00020000,0.99980000,0.99980000,2385961.66000000,1593615599999,2385889.87446500,5964,266951.67000000,266960.60727900,0
1593615600000,0.99990000,1.00000000,0.99980000,0.99980000,2271334.33000000,1593619199999,2271062.67877400,5793,333219.75000000,333194.16516000,0
1593619200000,0.99980000,0.99990000,0.99970000,0.99980000,2254377.00000000,1593622799999,2253847.58748800,6607,415166.23000000,415100.96986900,0
1593622800000,0.99990000,0.99990000,0.99970000,0.99980000,1973345.59000000,1593626399999,1972975.78779700,4502,524612.85000000,524536.28840600,0
1593626400000,0.99970000,0.99980000,0.99970000,0.99970000,608574.64000000,1593629999999,608418.62448800,2404,265568.80000000,265515.68624000,0
1593630000000,0.99970000,0.99990000,0.99970000,0.99970000,836785.42000000,1593633599999,836626.54573600,2796,153395.63000000,153375.51894400,0
1593633600000,0.99970000,0.99980000,0.99970000,0.99980000,537642.30000000,1593637199999,537509.74054900,2571,287332.39000000,287274.92352200,0
1593637200000,0.99980000,0.99980000,0.99970000,0.99980000,580597.49000000,1593640799999,580440.76490700,2670,174541.54000000,174506.63169200,0
1593640800000,0.99970000,0.99980000,0.99970000,0.99970000,676483.35000000,1593644399999,676304.05963200,3633,236546.37000000,236499.06072600,0
1593644400000,0.99970000,0.99990000,0.99970000,0.99980000,1056683.86000000,1593647999999,1056479.87238600,3320,340817.59000000,340765.11883000,0
1593648000000,0.99980000,0.99990000,0.99970000,0.99980000,785751.65000000,1593651599999,785590.56984800,3762,181997.62000000,181975.46160800,0
1593651600000,0.99970000,0.99980000,0.99970000,0.99970000,585495.83000000,1593655199999,585342.53168600,2761,223504.35000000,223459.64913000,0
1593655200000,0.99980000,0.99980000,0.99970000,0.99980000,354246.98000000,1593658799999,354155.73183600,1983,150259.30000000,150229.24814000,0
1593658800000,0.99980000,0.99980000,0.99970000,0.99980000,402718.35000000,1593662399999,402614.64229700,1676,171078.02000000,171043.80439600,0
1593662400000,0.99970000,0.99990000,0.99970000,0.99980000,330144.58000000,1593665999999,330073.15992100,1611,137606.60000000,137584.37621000,0
1593666000000,0.99980000,0.99990000,0.99980000,0.99980000,836256.03000000,1593669599999,836131.11628800,2854,423374.94000000,423332.60250600,0
1593669600000,0.99980000,1.00040000,0.99980000,1.00040000,1357104.51000000,1593673199999,1357259.62420200,4047,1031335.93000000,1031459.42619900,0
1593673200000,1.00040000,1.00040000,1.00030000,1.00030000,827259.42000000,1593676799999,827526.58758700,2435,189897.61000000,189973.56904400,0
1593676800000,1.00030000,1.00040000,1.00030000,1.00030000,883869.56000000,1593680399999,884170.80212100,2965,360812.53000000,360956.85501200,0
1593680400000,1.00030000,1.00040000,1.00030000,1.00030000,785357.33000000,1593683999999,785614.18280100,2837,212456.02000000,212541.00240800,0
1593684000000,1.00030000,1.00040000,1.00030000,1.00040000,529738.64000000,1593687599999,529925.50174700,2485,279401.55000000,279513.31062000,0
1593687600000,1.00030000,1.00050000,1.00030000,1.00040000,926618.70000000,1593691199999,926979.39731900,3417,365182.94000000,365341.66040900,0
1593691200000,1.00040000,1.00050000,1.00040000,1.00040000,1642340.48000000,1593694799999,1643012.12169100,5060,147054.99000000,147128.51749500,0
1593694800000,1.00040000,1.00050000,1.00040000,1.00040000,1377458.52000000,1593698399999,1378037.42707500,4555,279236.67000000,279376.28833500,0
1593698400000,1.00040000,1.00050000,1.00040000,1.00040000,1475225.35000000,1593701999999,1475849.23278600,3941,337926.46000000,338095.42323000,0
1593702000000,1.00040000,1.00080000,1.00040000,1.00060000,3065126.27000000,1593705599999,3066879.75079700,7698,1651833.83000000,1652856.80972000,0
