1614556800000,0.99820000,0.99850000,0.99810000,0.99850000,40028095.44000000,1614560399999,39957502.26719200,21030,23883425.17000000,23842142.51761500,0
1614560400000,0.99840000,0.99880000,0.99820000,0.99830000,41781344.24000000,1614563999999,41718229.70760400,21438,21434967.90000000,21403331.70328200,0
1614564000000,0.99830000,0.99880000,0.99830000,0.99830000,39393475.55000000,1614567599999,39335287.73111000,22051,19634985.19000000,19606415.70175400,0
1614567600000,0.99840000,0.99910000,0.99830000,0.99900000,33897300.80000000,1614571199999,33856637.42715600,19807,16009030.57000000,15989254.11168700,0
1614571200000,0.99910000,0.99930000,0.99900000,0.99910000,21103883.38000000,1614574799999,21085085.55689500,15567,9200214.15000000,9192368.02666700,0
1614574800000,0.99910000,0.99920000,0.99890000,0.99910000,18371749.05000000,1614578399999,18353833.87737600,12600,8999353.09000000,8990747.36409900,0
1614578400000,0.99910000,0.99950000,0.99900000,0.99920000,29268488.71000000,1614581999999,29245907.77025800,14311,17386372.81000000,17373271.85147000,0
1614582000000,0.99920000,0.99940000,0.99920000,0.99920000,19655975.99000000,1614585599999,19641969.89319400,15443,9826035.68000000,9819443.55676100,0
1614585600000,0.99920000,0.99930000,0.99870000,0.99890000,37173058.90000000,1614589199999,37133539.15279900,23518,13539215.01000000,13525384.86905300,0
1614589200000,0.99890000,0.99910000,0.99840000,0.99880000,52881379.46000000,1614592799999,52815085.87091300,31981,24492252.71000000,24462011.26848200,0
1614592800000,0.99880000,0.99920000,0.99870000,0.99910000,36742024.05000000,1614596399999,36707268.28693600,26308,17383138.75000000,17367426.03711600,0
1614596400000,0.99910000,0.99930000,0.99860000,0.99870000,41879263.00000000,1614599999999,41833888.02170300,26293,18761540.33000000,18742001.59621400,0
1614600000000,0.99870000,0.99900000,0.99860000,0.99870000,32239036.66000000,1614603599999,32198320.29662600,21742,13747671.58000000,13730819.11570400,0
1614603600000,0.99860000,0.99880000,0.99840000,0.99850000,32833074.08000000,1614607199999,32785848.30098900,22410,14087373.88000000,14067949.46283900,0
1614607200000,0.99840000,0.99890000,0.99840000,0.99880000,32838263.07000000,1614610799999,32795257.84020900,22817,19406108.88000000,19380910.98923100,0
1614610800000,0.99880000,0.99880000,0.99800000,0.99810000,61627196.28000000,1614614399999,61527823.21148100,32648,24116099.16000000,24077695.30489700,0
1614614400000,0.99810000,0.99860000,0.99800000,0.99850000,54117969.49000000,1614617999999,54027303.60856700,32974,29208666.94000000,29160325.36972500,0
1614618000000,0.99840000,0.99940000,0.99810000,0.99910000,50817527.14000000,1614621599999,50750341.56705600,24239,28198503.92000000,28161286.51176200,0
1614621600000,0.99900000,0.99920000,0.99890000,0.99920000,23626962.96000000,1614625199999,23604417.57337300,18988,12823793.15000000,12812022.15660600,0
1614625200000,0.99910000,0.99930000,0.99900000,0.99920000,24089009.43000000,1614628799999,24068450.33584500,16949,13490159.12000000,13479146.74448600,0
1614628800000,0.99930000,0.99940000,0.99850000,0.99870000,29082421.62000000,1614632399999,29051187.00089900,17486,12849395.26000000,12835730.63330700,0
1614632400000,0.99880000,0.99900000,0.99870000,0.99900000,15386410.49000000,1614635999999,15368634.20285700,11913,8901714.21000000,8891778.23700700,0
1614636000000,0.99890000,0.99910000,0.99890000,0.99910000,19745824.24000000,1614639599999,19726775.32015200,14573,9042539.76000000,9034240.56749900,0
