1577836800000,1.00320000,1.00380000,1.00320000,1.00370000,13478.12000000,1577840399999,13523.75765000,122,5337.40000000,5356.41849600,0
1577840400000,1.00370000,1.00390000,1.00300000,1.00330000,25228.52000000,1577843999999,25316.05013700,201,14803.04000000,14856.21117600,0
1577844000000,1.00330000,1.00360000,1.00290000,1.00330000,13862.28000000,1577847599999,13908.86438300,99,12293.05000000,12334.86267200,0
1577847600000,1.00300000,1.00360000,1.00290000,1.00320000,22447.69000000,1577851199999,22519.68622600,178,9816.19000000,9849.05260900,0
1577851200000,1.00340000,1.00360000,1.00310000,1.00360000,11186.06000000,1577854799999,11224.59865500,136,7252.99000000,7278.73854000,0
1577854800000,1.00360000,1.00360000,1.00340000,1.00360000,31877.19000000,1577858399999,31990.53917000,168,25239.94000000,25330.47035300,0
1577858400000,1.00340000,1.00360000,1.00340000,1.00340000,19892.50000000,1577861999999,19963.26307800,137,15093.62000000,15147.85901500,0
1577862000000,1.00350000,1.00360000,1.00290000,1.00330000,25563.29000000,1577865599999,25649.98142500,218,12952.47000000,12997.48855800,0
1577865600000,1.00330000,1.00360000,1.00310000,1.00350000,15456.07000000,1577869199999,15508.59465000,185,11040.99000000,11079.40920200,0
1577869200000,1.00330000,1.00360000,1.00310000,1.00340000,15710.67000000,1577872799999,15763.94314600,171,11088.54000000,11126.63955100,0
1577872800000,1.00340000,1.00360000,1.00300000,1.00360000,19710.49000000,1577876399999,19776.20613000,123,7253.36000000,7278.29294100,0
1577876400000,1.00330000,1.00360000,1.00290000,1.00340000,35056.39000000,1577879999999,35173.81237900,245,14780.21000000,14831.33224600,0
1577880000000,1.00350000,1.00360000,1.00300000,1.00330000,23777.49000000,1577883599999,23857.05893900,206,14534.28000000,14584.44052300,0
1577883600000,1.00330000,1.00330000,1.00260000,1.00320000,22389.87000000,1577887199999,22456.00747200,161,5069.56000000,5085.61512400,0
1577887200000,1.00320000,1.00340000,1.00280000,1.00320000,11925.87000000,1577890799999,11963.55326300,155,6782.31000000,6804.55346800,0
1577890800000,1.00330000,1.00340000,1.00230000,1.00300000,28435.75000000,1577894399999,28521.72281500,227,16365.06000000,16416.93626900,0
1577894400000,1.00300000,1.00310000,1.00210000,1.00310000,25724.96000000,1577897999999,25794.15270900,254,13138.73000000,13175.60162600,0
1577898000000,1.00310000,1.00320000,1.00240000,1.00260000,25776.10000000,1577901599999,25845.50900800,213,9379.04000000,9405.93968800,0
1577901600000,1.00270000,1.00290000,1.00250000,1.00270000,51415.75000000,1577905199999,51549.01781100,266,29307.59000000,29385.28087500,0
