1588291200000,0.99950000,0.99960000,0.99930000,0.99930000,886111.86000000,1588294799999,885623.63268000,3881,361790.23000000,361608.60091100,0
1588294800000,0.99940000,0.99960000,0.99930000,0.99960000,1283496.97000000,1588298399999,1282815.36193100,3421,867712.66000000,867275.37553400,0
1588298400000,0.99950000,0.99960000,0.99940000,0.99940000,1171239.25000000,1588301999999,1170670.93167700,2539,750563.12000000,750218.67575600,0
1588302000000,0.99950000,0.99970000,0.99940000,0.99970000,1452149.52000000,1588305599999,1451547.80264700,3230,1087051.70000000,1086635.86485800,0
1588305600000,0.99970000,0.99980000,0.99960000,0.99970000,1440716.36000000,1588309199999,1440284.77953800,4324,775615.65000000,775408.07386600,0
1588309200000,0.99960000,0.99990000,0.99960000,0.99980000,1675370.28000000,1588312799999,1674960.82582400,4776,1016538.81000000,1016320.06392300,0
1588312800000,0.99980000,0.99990000,0.99970000,0.99980000,1319602.76000000,1588316399999,1319320.86753000,3681,738317.34000000,738177.80470500,0
1588316400000,0.99980000,0.99990000,0.99900000,0.99910000,1981521.21000000,1588319999999,1980305.82175200,4120,246768.93000000,246658.16064300,0
1588320000000,0.99910000,0.99910000,0.99880000,0.99900000,1425839.01000000,1588323599999,1424307.26333700,3419,491428.24000000,490918.60739700,0
1588323600000,0.99890000,0.99940000,0.99880000,0.99920000,2615698.84000000,1588327199999,2613522.95750600,5059,1420911.15000000,1419761.00918000,0
1588327200000,0.99930000,0.99930000,0.99860000,0.99880000,2609001.22000000,1588330799999,2605957.14736400,4906,836141.96000000,835204.11674500,0
1588330800000,0.99880000,0.99880000,0.99840000,0.99870000,2533815.06000000,1588334399999,2530279.72064600,5661,884574.26000000,883401.07078800,0
1588334400000,0.99870000,0.99930000,0.99860000,0.99910000,3392389.62000000,1588337999999,3389037.78523400,6788,2331762.11000000,2329557.52640400,0
1588338000000,0.99910000,0.99930000,0.99880000,0.99920000,2119938.28000000,1588341599999,2117990.26981800,4622,1196641.74000000,1195600.18594000,0
1588341600000,0.99920000,0.99960000,0.99920000,0.99920000,1894785.74000000,1588345199999,1893696.42897400,4381,1106844.52000000,1106243.47551500,0
1588345200000,0.99920000,0.99960000,0.99900000,0.99950000,2046687.43000000,1588348799999,2045306.72710400,4188,1242299.85000000,1241474.88739300,0
1588348800000,0.99950000,0.99990000,0.99940000,0.99980000,1743901.37000000,1588352399999,1743377.73046000,4131,1237278.63000000,1236928.24544200,0
1588352400000,0.99970000,1.00010000,0.99960000,1.00000000,2129864.04000000,1588355999999,2129557.98838300,4407,1584421.17000000,1584155.30743200,0
1588356000000,1.00000000,1.00000000,0.99960000,0.99980000,1151257.93000000,1588359599999,1151027.10050600,2681,613236.55000000,613121.43747800,0
1588359600000,0.99970000,1.00010000,0.99970000,1.00000000,1261536.42000000,1588363199999,1261477.42059200,3297,939633.58000000,939595.68112500,0
1588363200000,1.00000000,1.00010000,0.99970000,0.99990000,1359647.58000000,1588366799999,1359506.28070200,3518,659251.88000000,659196.05034900,0
1588366800000,0.99980000,1.00000000,0.99970000,0.99970000,1469914.42000000,1588370399999,1469668.83394300,3886,609859.34000000,609792.50745000,0
1588370400000,0.99980000,0.99980000,0.99930000,0.99950000,1003800.10000000,1588373999999,1003303.39511800,2740,382678.68000000,382478.58551800,0
1588374000000,0.99950000,0.99970000,0.99940000,0.99970000,1443931.64000000,1588377599999,1443312.48330200,3075,974556.44000000,974153.04977500,0
1588377600000,0.99970000,0.99980000,0.99940000,0.99940000,978008.03000000,1588381199999,977602.74864400,2745,272990.00000000,272891.90617200,0
