1601510400000,1.00000000,1.00010000,1.00000000,1.00000000,1612702.13000000,1601513999999,1612766.87297100,3331,647429.71000000,647494.45297100,0
1601514000000,1.00000000,1.00010000,1.00000000,1.00000000,1335356.26000000,1601517599999,1335431.57751300,3213,753175.13000000,753250.44751300,0
1601517600000,1.00010000,1.00010000,0.99990000,1.00000000,2353957.05000000,1601521199999,2353897.30284200,3385,915889.99000000,915897.55920200,0
1601521200000,0.99990000,1.00000000,0.99990000,1.00000000,2358386.53000000,1601524799999,2358302.48547000,2674,1517941.23000000,1517941.23000000,0
1601524800000,1.00000000,1.00000000,0.99990000,0.99990000,1799474.95000000,1601528399999,1799376.03485700,2744,810323.52000000,810323.52000000,0
1601528400000,0.99990000,1.00000000,0.99980000,0.99990000,1987957.96000000,1601531999999,1987764.74757200,3223,657327.55000000,657284.81289200,0
1601532000000,0.99980000,0.99990000,0.99980000,0.99980000,3096530.90000000,1601535599999,3096090.41408100,3872,1788202.61000000,1788023.78973900,0
1601535600000,0.99980000,0.99990000,0.99980000,0.99980000,1495013.52000000,1601539199999,1494808.40297800,2657,938856.82000000,938762.93431800,0
1601539200000,0.99980000,0.99990000,0.99980000,0.99990000,4017166.72000000,1601542799999,4016519.33843500,6275,1560517.79000000,1560361.73822100,0
1601542800000,0.99980000,0.99990000,0.99970000,0.99980000,2021528.46000000,1601546399999,2021161.00169500,3763,879177.88000000,879038.94358000,0
1601546400000,0.99990000,0.99990000,0.99970000,0.99980000,3099799.12000000,1601549999999,3099244.67831400,3915,1565093.25000000,1564848.05337300,0
1601550000000,0.99980000,0.99990000,0.99970000,0.99980000,3928639.76000000,1601553599999,3927949.80747600,4951,1723820.01000000,1723571.40529200,0
1601553600000,0.99980000,0.99990000,0.99970000,0.99980000,1585180.14000000,1601557199999,1584789.20684900,3099,681419.79000000,681284.62990900,0
1601557200000,0.99980000,0.99980000,0.99970000,0.99970000,2328807.07000000,1601560799999,2328203.12507500,4282,946971.96000000,946782.56560800,0
1601560800000,0.99970000,0.99980000,0.99970000,0.99970000,2413188.56000000,1601564399999,2412589.39353800,4230,1247901.06000000,1247651.47978800,0
1601564400000,0.99970000,1.00000000,0.99970000,1.00000000,4990670.49000000,1601567999999,4989642.26060500,8595,3171847.26000000,3171350.98899600,0
1601568000000,1.00000000,1.00070000,0.99990000,1.00070000,14539796.90000000,1601571599999,14546304.49920900,24884,10868184.72000000,10872963.98611300,0
1601571600000,1.00060000,1.00080000,1.00050000,1.00070000,6814330.08000000,1601575199999,6818773.74317300,12243,4927447.48000000,4930740.87987300,0
1601575200000,1.00070000,1.00080000,1.00050000,1.00050000,6846955.38000000,1601578799999,6851266.67784400,9092,3314005.04000000,3316205.28073600,0
1601578800000,1.00050000,1.00060000,1.00020000,1.00040000,3547865.97000000,1601582399999,3549151.95602000,6024,1867185.51000000,1867877.32659500,0
1601582400000,1.00040000,1.00050000,1.00040000,1.00050000,1454275.01000000,1601585999999,1454937.63802300,3670,809180.19000000,809584.78009500,0
1601586000000,1.00040000,1.00050000,1.00030000,1.00030000,1422177.38000000,1601589599999,1422713.72063300,3427,608705.26000000,608952.30392200,0
1601589600000,1.00030000,1.00040000,1.00020000,1.00030000,1456332.21000000,1601593199999,1456771.99589100,3207,682097.86000000,682327.62129000,0
1601593200000,1.00030000,1.00040000,1.00020000,1.00040000,1005716.14000000,1601596799999,1006053.33244500,2621,375445.88000000,375594.78751300,0
1601596800000,1.00030000,1.00040000,1.00030000,1.00030000,1578836.22000000,1601600399999,1579380.85063200,3207,709797.66000000,710081.57906400,0
1601600400000,1.00030000,1.00040000,1.00030000,1.00040000,1433635.27000000,1601603999999,1434168.54026700,3116,1031796.86000000,1032209.57874400,0
1601604000000,1.00040000,1.00050000,1.00030000,1.00040000,863155.96000000,1601607599999,863507.73047400,1858,511632.88000000,511867.03766400,0
1601607600000,1.00050000,1.00050000,1.00030000,1.00030000,2217175.20000000,1601611199999,2218025.53326300,2715,776666.93000000,776992.84382100,0
1601611200000,1.00030000,1.00040000,1.00010000,1.00020000,2190977.61000000,1601614799999,2191622.53781800,3610,665910.26000000,666150.46505000,0
1601614800000,1.00010000,1.00060000,1.00010000,1.00060000,5367925.95000000,1601618399999,5369662.12085900,13955,3588484.94000000,3589785.89279000,0
1601618400000,1.00050000,1.00080000,1.00040000,1.00050000,3944676.87000000,1601621999999,3946979.89834700,7087,1636631.63000000,1637714.40502400,0
1601622000000,1.00040000,1.00050000,1.00000000,1.00010000,3691640.19000000,1601625599999,3692212.98885700,5771,787092.59000000,787244.61039000,0
1601625600000,1.00010000,1.00020000,1.00000000,1.00000000,3712684.09000000,1601629199999,3712916.92358100,8134,1962452.80000000,1962658.79884400,0
1601629200000,1.00000000,1.00010000,0.99990000,1.00000000,3615631.50000000,1601632799999,3615632.83157500,7529,1569602.51000000,1569666.45026900,0
1601632800000,1.00000000,1.00020000,0.99990000,1.00000000,5856929.67000000,1601636399999,5857167.06584600,10524,2637299.25000000,2637527.21440100,0
1601636400000,1.00010000,1.00010000,1.00000000,1.00000000,3562682.83000000,1601639999999,3562761.94208600,6593,791120.86000000,791199.97208600,0
