1604188800000,0.99910000,0.99920000,0.99910000,0.99910000,1940434.00000000,1604192399999,1938815.40041600,5919,1277910.16000000,1276887.83187200,0
1604192400000,0.99910000,0.99930000,0.99910000,0.99920000,2171989.73000000,1604195999999,2170327.52824500,3283,881219.47000000,880593.66017900,0
1604196000000,0.99920000,0.99930000,0.99910000,0.99910000,911457.40000000,1604199599999,910697.79405700,2328,336872.07000000,336608.40556200,0
1604199600000,0.99920000,0.99920000,0.99910000,0.99920000,1206142.01000000,1604203199999,1205129.49185000,2897,730096.59000000,729512.51272800,0
1604203200000,0.99910000,0.99930000,0.99910000,0.99930000,2530112.34000000,1604206799999,2528114.36609700,3798,1667417.78000000,1666137.64262700,0
1604206800000,0.99920000,0.99930000,0.99920000,0.99930000,1503383.69000000,1604210399999,1502248.25853200,3475,672754.84000000,672283.91161200,0
1604210400000,0.99920000,0.99930000,0.99920000,0.99920000,1395479.05000000,1604213999999,1394433.80482200,2778,711380.62000000,710882.65356600,0
1604214000000,0.99930000,0.99930000,0.99920000,0.99930000,1191720.62000000,1604217599999,1190803.86556900,2606,366220.65000000,365964.29554500,0
1604217600000,0.99930000,0.99930000,0.99920000,0.99920000,1051724.77000000,1604221199999,1050904.64869600,2832,212585.12000000,212436.31041600,0
1604221200000,0.99920000,0.99930000,0.99910000,0.99920000,1265951.59000000,1604224799999,1264919.70256200,3009,702920.64000000,702367.79792000,0
1604224800000,0.99910000,0.99920000,0.99910000,0.99910000,1228631.78000000,1604228399999,1227592.70051300,2781,666891.15000000,666357.63708000,0
1604228400000,0.99920000,0.99920000,0.99910000,0.99910000,1803822.46000000,1604231999999,1802286.85357500,4209,878337.89000000,877635.21968800,0
1604232000000,0.99910000,0.99920000,0.99910000,0.99910000,2051765.64000000,1604235599999,2050060.32535400,4518,1412744.30000000,1411614.10456000,0
1604235600000,0.99910000,0.99920000,0.99910000,0.99920000,1962023.08000000,1604239199999,1960345.16707200,3565,879078.44000000,878375.17724800,0
1604239200000,0.99920000,0.99930000,0.99910000,0.99930000,2646415.16000000,1604242799999,2644331.93651500,3188,1528748.31000000,1527572.32632300,0
1604242800000,0.99930000,0.99940000,0.99920000,0.99930000,1575892.87000000,1604246399999,1574777.63201400,4091,802914.44000000,802367.72159500,0
1604246400000,0.99930000,0.99940000,0.99920000,0.99920000,1763899.15000000,1604249999999,1762687.33657400,3827,381048.49000000,380809.45690100,0
1604250000000,0.99930000,0.99930000,0.99920000,0.99920000,988803.72000000,1604253599999,988066.01635400,2189,533393.30000000,533019.92469000,0
1604253600000,0.99930000,0.99930000,0.99920000,0.99920000,763015.61000000,1604257199999,762458.44451500,1718,532470.03000000,532097.30097900,0
1604257200000,0.99920000,0.99930000,0.99920000,0.99930000,783816.37000000,1604260799999,783245.37404300,2286,560571.39000000,560178.99002700,0
1604260800000,0.99930000,0.99940000,0.99920000,0.99930000,1164044.50000000,1604264399999,1163244.28083500,3174,676499.02000000,676051.52882700,0
1604264400000,0.99930000,0.99940000,0.99930000,0.99940000,1520283.23000000,1604267999999,1519328.43239500,4546,1094006.56000000,1093350.15606400,0
1604268000000,0.99940000,0.99950000,0.99930000,0.99940000,2051067.10000000,1604271599999,2049783.16301900,4760,966127.53000000,965550.98394700,0
1604271600000,0.99940000,0.99940000,0.99930000,0.99940000,1806028.95000000,1604275199999,1804836.88864200,4436,721589.07000000,721156.11655800,0
