1585699200000,0.99760000,0.99820000,0.99740000,0.99820000,1908064.89000000,1585702799999,1903917.87861400,5761,1468709.54000000,1465551.92552100,0
1585702800000,0.99820000,0.99850000,0.99810000,0.99850000,778040.53000000,1585706399999,776780.84337000,2438,549180.66000000,548306.07489900,0
1585706400000,0.99850000,0.99850000,0.99830000,0.99840000,1044460.09000000,1585709999999,1042812.89306400,2462,533087.32000000,532265.53271000,0
1585710000000,0.99840000,0.99850000,0.99790000,0.99800000,893176.08000000,1585713599999,891566.97328000,2151,193025.23000000,192685.03152100,0
1585713600000,0.99800000,0.99810000,0.99780000,0.99800000,1122645.90000000,1585717199999,1120393.21465400,2694,566830.02000000,565718.52128700,0
1585717200000,0.99800000,0.99830000,0.99800000,0.99830000,924045.95000000,1585720799999,922347.75393100,2937,569385.75000000,568362.24142800,0
1585720800000,0.99830000,0.99840000,0.99820000,0.99830000,852478.85000000,1585724399999,851053.99460800,2288,496671.30000000,495856.36558400,0
1585724400000,0.99840000,0.99840000,0.99830000,0.99840000,623738.16000000,1585727999999,622709.75249500,1940,319473.67000000,318962.51212800,0
1585728000000,0.99830000,0.99850000,0.99830000,0.99830000,724935.41000000,1585731599999,723737.84040900,2524,348079.07000000,347522.15618700,0
1585731600000,0.99830000,0.99850000,0.99830000,0.99850000,961020.47000000,1585735199999,959520.50699800,2660,584791.79000000,583901.04850900,0
1585735200000,0.99840000,0.99850000,0.99840000,0.99840000,568576.41000000,1585738799999,567695.94633200,1785,292585.88000000,292147.00118000,0
1585738800000,0.99850000,0.99870000,0.99840000,0.99870000,849515.76000000,1585742399999,848293.00806700,2519,609944.64000000,609081.67226100,0
1585742400000,0.99860000,0.99880000,0.99860000,0.99870000,871567.70000000,1585745999999,870427.20947800,3839,387678.73000000,387191.74458700,0
1585746000000,0.99860000,0.99870000,0.99840000,0.99850000,872114.75000000,1585749599999,870835.47164900,2638,399692.87000000,399113.21085400,0
1585749600000,0.99860000,0.99860000,0.99830000,0.99840000,586830.09000000,1585753199999,585902.73535800,2305,148093.28000000,147871.30890000,0
1585753200000,0.99840000,0.99840000,0.99800000,0.99800000,976039.88000000,1585756799999,974265.42712400,2441,476456.64000000,475602.34080900,0
1585756800000,0.99800000,0.99830000,0.99800000,0.99830000,1234010.59000000,1585760399999,1231777.30543600,4851,814527.01000000,813075.86314600,0
1585760400000,0.99830000,0.99850000,0.99820000,0.99830000,681903.77000000,1585763999999,680795.61683600,2695,381764.52000000,381153.72943800,0
1585764000000,0.99830000,0.99840000,0.99810000,0.99810000,534315.32000000,1585767599999,533353.18907800,2045,140062.26000000,139816.37238800,0
1585767600000,0.99820000,0.99870000,0.99810000,0.99860000,926415.78000000,1585771199999,924966.02290400,3041,732383.27000000,731238.52836600,0
1585771200000,0.99860000,0.99870000,0.99810000,0.99810000,1300870.31000000,1585774799999,1298780.91634900,4507,398385.73000000,397773.05101100,0
1585774800000,0.99820000,0.99820000,0.99760000,0.99790000,1089786.62000000,1585778399999,1087444.23133100,3785,211785.12000000,211317.41794100,0
1585778400000,0.99780000,0.99790000,0.99730000,0.99730000,1118335.99000000,1585781999999,1115685.19142400,4256,371917.22000000,371073.68050800,0
1585782000000,0.99740000,0.99780000,0.99680000,0.99700000,1792602.36000000,1585785599999,1787771.70863300,5683,639452.89000000,637763.08302500,0
1585785600000,0.99700000,0.99720000,0.99660000,0.99680000,1407591.70000000,1585789199999,1403113.52302400,5324,415275.68000000,413963.53673000,0
1585789200000,0.99680000,0.99720000,0.99680000,0.99720000,1412601.18000000,1585792799999,1408414.07718700,2894,338158.98000000,337166.42834200,0
1585792800000,0.99720000,0.99760000,0.99710000,0.99740000,827297.54000000,1585796399999,825157.34578000,1942,290135.47000000,289385.15871400,0
1585796400000,0.99750000,0.99790000,0.99740000,0.99790000,623055.96000000,1585799999999,621519.73502500,1571,306543.27000000,305814.22909200,0
1585800000000,0.99790000,0.99800000,0.99780000,0.99800000,770059.06000000,1585803599999,768464.93440300,1631,349801.04000000,349090.87888300,0
1585803600000,0.99800000,0.99800000,0.99790000,0.99790000,476972.32000000,1585807199999,475985.05918700,1228,143810.59000000,143522.96882000,0
1585807200000,0.99790000,0.99800000,0.99760000,0.99770000,747147.45000000,1585810799999,745456.18003100,1941,248098.73000000,247539.34995700,0
1585810800000,0.99770000,0.99800000,0.99770000,0.99770000,1221889.73000000,1585814399999,1219285.84413000,2673,517577.96000000,516497.30538400,0
1585814400000,0.99780000,0.99800000,0.99770000,0.99780000,1238641.88000000,1585817999999,1235931.60928100,3116,520932.56000000,519823.25145300,0
1585818000000,0.99790000,0.99790000,0.99770000,0.99780000,830425.63000000,1585821599999,828614.30693900,1859,370907.73000000,370113.43770300,0
1585821600000,0.99780000,0.99800000,0.99780000,0.99800000,891016.99000000,1585825199999,889163.11559300,2703,503593.52000000,502563.32980600,0
1585825200000,0.99800000,0.99820000,0.99790000,0.99800000,1257923.15000000,1585828799999,1255458.30835600,3579,672227.96000000,670929.22285700,0
1585828800000,0.99790000,0.99800000,0.99760000,0.99800000,1107746.99000000,1585832399999,1105337.90298200,4441,516276.82000000,515171.90297100,0
1585832400000,0.99790000,0.99820000,0.99790000,0.99810000,855470.46000000,1585835999999,853804.70013900,3949,551175.50000000,550115.14148400,0
1585836000000,0.99800000,0.99830000,0.99800000,0.99810000,1208024.38000000,1585839599999,1205852.82826100,3858,680263.36000000,679060.57059600,0
1585839600000,0.99810000,0.99820000,0.99800000,0.99820000,1238450.71000000,1585843199999,1236101.04071400,3726,537843.32000000,536850.30416400,0
1585843200000,0.99820000,0.99870000,0.99790000,0.99860000,2554769.62000000,1585846799999,2550181.00792600,6776,1577076.78000000,1574319.38555200,0
1585846800000,0.99850000,0.99860000,0.99720000,0.99820000,5493287.16000000,1585850399999,5481773.66398600,12034,2333997.61000000,2329264.55429000,0
1585850400000,0.99820000,0.99880000,0.99810000,0.99880000,3711434.18000000,1585853999999,3705869.95418900,11390,2530722.11000000,2527027.38096400,0
