1619827200000,0.99890000,0.99900000,0.99860000,0.99880000,83554343.98000000,1619830799999,83454334.22771400,30023,38724213.24000000,38678584.06307700,0
1619830800000,0.99880000,0.99910000,0.99880000,0.99890000,54185752.37000000,1619834399999,54126404.47699200,25099,25968078.78000000,25940471.17965000,0
1619834400000,0.99900000,0.99910000,0.99890000,0.99900000,76300908.02000000,1619837999999,76224471.81566800,26709,37098840.30000000,37062809.90907700,0
1619838000000,0.99910000,0.99910000,0.99900000,0.99900000,27026088.08000000,1619841599999,27000386.24090100,18899,13242489.81000000,13230571.56917100,0
1619841600000,0.99900000,0.99910000,0.99890000,0.99910000,41139456.28000000,1619845199999,41098774.14135100,20930,19831201.20000000,19812335.16253100,0
1619845200000,0.99910000,0.99930000,0.99900000,0.99920000,43688723.10000000,1619848799999,43651985.55061400,19195,28298816.49000000,28275555.46915000,0
1619848800000,0.99930000,0.99930000,0.99920000,0.99920000,26659596.82000000,1619852399999,26639677.50386100,18104,14083613.17000000,14073754.64078100,0
1619852400000,0.99920000,0.99930000,0.99910000,0.99910000,35018424.70000000,1619855999999,34989416.56087800,20895,14464705.78000000,14453325.23182100,0
1619856000000,0.99910000,0.99920000,0.99890000,0.99910000,57887866.33000000,1619859599999,57835778.98872500,28299,30290478.54000000,30263770.38863400,0
1619859600000,0.99910000,0.99920000,0.99870000,0.99910000,79305197.50000000,1619863199999,79228066.32986500,30588,41876562.55000000,41837070.93546000,0
1619863200000,0.99910000,0.99940000,0.99910000,0.99930000,36720679.27000000,1619866799999,36693804.31106500,19760,20132757.30000000,20118445.17548000,0
1619866800000,0.99920000,0.99940000,0.99910000,0.99920000,82600473.76000000,1619870399999,82537645.24006100,21144,41425507.94000000,41394421.02333300,0
1619870400000,0.99920000,0.99920000,0.99880000,0.99900000,65309634.76000000,1619873999999,65243477.90853800,22758,26570824.72000000,26544302.49213100,0
1619874000000,0.99890000,0.99900000,0.99870000,0.99900000,154454641.15000000,1619877599999,154282174.07629100,29225,76650316.06000000,76564945.05073400,0
1619877600000,0.99890000,0.99910000,0.99870000,0.99900000,59293889.48000000,1619881199999,59231034.84940800,25146,31208886.73000000,31176836.68559500,0
1619881200000,0.99910000,0.99930000,0.99900000,0.99930000,70500317.01000000,1619884799999,70442562.74318800,30218,44222082.27000000,44186959.08932700,0
1619884800000,0.99930000,0.99950000,0.99920000,0.99950000,85230563.76000000,1619888399999,85179291.60349500,33423,50261699.45000000,50232309.62177500,0
1619888400000,0.99950000,0.99950000,0.99940000,0.99950000,38685373.88000000,1619891999999,38664111.67145600,26929,19490157.84000000,19480412.76108000,0
1619892000000,0.99940000,0.99950000,0.99920000,0.99940000,40116870.19000000,1619895599999,40092123.38795000,23214,17202822.84000000,17192821.91347200,0
1619895600000,0.99930000,0.99940000,0.99900000,0.99910000,65866325.83000000,1619899199999,65812585.49577600,23256,29011797.96000000,28988440.23104500,0
1619899200000,0.99910000,0.99920000,0.99900000,0.99910000,60780347.53000000,1619902799999,60725871.97745200,22458,28971855.93000000,28946442.95655600,0
1619902800000,0.99910000,0.99920000,0.99890000,0.99900000,49418519.61000000,1619906399999,49371692.75476400,27362,22295400.59000000,22275205.84902900,0
1619906400000,0.99900000,0.99930000,0.99890000,0.99920000,52002897.73000000,1619909999999,51957078.22681300,20239,34988802.39000000,34958585.51491300,0
1619910000000,0.99930000,0.99930000,0.99900000,0.99910000,32420252.70000000,1619913599999,32393850.26272100,19531,9405824.84000000,9398889.49122700,0
1619913600000,0.99910000,0.99930000,0.99890000,0.99900000,98955391.21000000,1619917199999,98864582.66852800,28298,47807586.64000000,47764744.55663600,0
1619917200000,0.99900000,0.99930000,0.99900000,0.99920000,58340784.97000000,1619920799999,58293829.21638600,19077,35109278.03000000,35081784.15402300,0
1619920800000,0.99930000,0.99950000,0.99920000,0.99950000,46007024.95000000,1619924399999,45979875.94137900,16881,28104018.13000000,28087931.18449300,0
1619924400000,0.99940000,0.99950000,0.99910000,0.99930000,61443588.72000000,1619927999999,61399548.42111900,28550,27225432.42000000,27206066.30909600,0
1619928000000,0.99930000,0.99940000,0.99910000,0.99920000,60754379.75000000,1619931599999,60708837.08782400,29162,30136217.72000000,30114328.18281500,0
1619931600000,0.99930000,0.99940000,0.99920000,0.99930000,27385981.34000000,1619935199999,27366260.48336300,21014,17187155.44000000,17175392.99918100,0
1619935200000,0.99940000,0.99960000,0.99930000,0.99950000,41497503.90000000,1619938799999,41474160.59534800,22443,24430385.77000000,24417284.67760300,0
1619938800000,0.99950000,0.99950000,0.99930000,0.99940000,33737261.58000000,1619942399999,33716196.25833400,22965,14017692.50000000,14009569.21077900,0
1619942400000,0.99940000,0.99950000,0.99930000,0.99940000,30671847.58000000,1619945999999,30653020.67970900,23413,17631368.90000000,17621293.48413500,0
1619946000000,0.99940000,0.99970000,0.99940000,0.99940000,50007016.23000000,1619949599999,49981973.40580000,24015,24518472.62000000,24506730.27353400,0
1619949600000,0.99950000,0.99960000,0.99940000,0.99950000,44898962.52000000,1619953199999,44875801.83139500,23770,25366053.95000000,25353669.84878600,0
1619953200000,0.99960000,0.99960000,0.99950000,0.99960000,23622945.94000000,1619956799999,23612469.05005200,20440,13345830.22000000,13340491.88791200,0
1619956800000,0.99960000,0.99970000,0.99940000,0.99950000,52819362.17000000,1619960399999,52796226.05550800,25122,23274025.89000000,23264503.30816200,0
1619960400000,0.99950000,0.99960000,0.99920000,0.99940000,71034299.17000000,1619963999999,70995168.55952500,32356,30036558.12000000,30020668.00566900,0
1619964000000,0.99940000,0.99960000,0.99930000,0.99950000,47367779.46000000,1619967599999,47342708.95686600,25056,30631869.57000000,30616413.70844100,0
